time,x,y,altitude
0,0,0,0
500,5,2,20
1000,15,5,40
1500,30,10,60
2000,50,15,80
2500,70,20,100
3000,90,25,120
3500,110,20,140
4000,130,15,160
4500,150,10,180
5000,170,5,200
5500,180,0,220
6000,190,-5,240
6500,200,-10,260
7000,210,-15,280
7500,220,-20,300
8000,230,-15,320
8500,240,-10,340
9000,250,0,360
9500,260,10,380
10000,270,20,400
10500,280,30,420
11000,290,40,440
11500,300,50,460
12000,310,60,480
12500,320,50,500
13000,330,40,520
13500,340,30,540
14000,350,20,560
14500,360,10,580
15000,370,0,600
15500,380,-10,620
16000,390,-20,640
16500,400,-30,660
17000,410,-20,680
17500,420,-10,700
18000,430,0,720
18500,440,10,740
19000,450,20,760
19500,460,30,780
20000,470,40,800
20500,480,50,820
21000,490,60,840
21500,500,70,860
22000,510,80,880
22500,520,90,900
23000,530,100,920
23500,540,110,940
24000,550,120,960
24500,560,130,980
25000,570,140,1000
25500,580,130,980
26000,590,120,960
26500,600,110,940
27000,610,100,920
27500,620,90,900
28000,630,80,880
28500,640,70,860
29000,650,60,840
29500,660,50,820
30000,670,40,800
30500,680,30,780
31000,690,20,760
31500,700,10,740
32000,710,0,720
32500,720,-10,700
33000,730,-20,680
33500,740,-30,660
34000,750,-20,640
34500,760,-10,620
35000,770,0,600
35500,780,10,580
36000,790,20,560
36500,800,30,540
37000,810,40,520
37500,820,50,500
38000,830,60,480
38500,840,70,460
39000,850,80,440
39500,860,90,420
40000,870,100,400
